Year,Month,Day,statefips,countyfips,O3_max_pred,O3_med_pred,O3_mean_pred,O3_pop_pred
2001,JAN,1,37,159,32.063191,31.663601,31.70130923,31.716026
2001,JAN,1,37,161,34.722872,32.604871,32.63161454,32.64058718
2001,JAN,1,37,163,32.95132,32.096174,32.13320064,32.10880741
2001,JAN,1,37,165,32.80617,32.489232,32.532748,32.5420151
2001,JAN,1,37,167,33.224032,32.735092,32.71830977,32.74936752
2001,JAN,1,37,169,31.961611,30.944833,31.10980633,31.07084531
2001,JAN,1,37,171,31.973386,31.598421,31.55885418,31.56779947
2001,JAN,1,37,173,38.694364,37.468777,37.5103606,37.67547608
2001,JAN,1,37,175,38.466097,37.565124,37.68703986,37.74226279
2001,JAN,1,37,177,31.822832,31.822832,31.822832,31.822832
2001,JAN,1,37,179,32.971259,31.545887,31.65218327,31.67132808
2001,JAN,1,37,181,32.299244,32.0826115,32.0544568,32.06183296
2001,JAN,1,37,183,32.081016,31.107933,31.12452731,31.13347265
2001,JAN,1,37,185,32.534937,32.125515,32.16331633,32.14569066
2001,JAN,1,37,187,31.867399,31.815087,31.74230033,31.73755646
2001,JAN,1,37,189,34.446812,33.869174,33.854882,33.84134779
2001,JAN,1,37,191,31.74826,30.686992,30.86023692,30.85506901
2001,JAN,1,37,193,34.006569,33.050809,32.98021421,32.91885373
2001,JAN,1,37,195,31.260929,30.915113,30.93879395,30.97393202
2001,JAN,1,37,197,31.646774,31.138979,31.08564186,31.12684518
2001,JAN,1,37,199,35.893874,35.212185,35.3859946,35.36075423
2001,JAN,1,38,1,30.006841,30.006841,30.006841,30.006841
2001,JAN,1,38,3,29.857829,29.740755,29.71694475,29.73244965
2001,JAN,1,38,5,30.271189,29.7954775,29.862735,29.9160797
2001,JAN,1,38,7,31.982115,31.982115,31.982115,31.982115
2001,JAN,1,38,9,29.672987,29.552786,29.14870867,29.20988388
2001,JAN,1,38,11,31.243242,31.2125255,31.2125255,31.20707627
2001,JAN,1,38,13,29.385783,29.385783,29.385783,29.385783
2001,JAN,1,38,15,29.207033,28.910203,28.87928542,28.86392959
2001,JAN,1,38,17,29.692045,28.3436,28.41394748,28.43367752
2001,JAN,1,38,19,30.265565,30.195133,30.195133,30.18989426
2001,JAN,1,38,21,30.747054,30.670492,30.589657,30.60129597
2001,JAN,1,38,23,28.636622,28.636622,28.636622,28.636622
2001,JAN,1,38,25,32.278534,32.278534,32.278534,32.278534
2001,JAN,1,38,27,30.020554,30.020554,30.020554,30.020554
2001,JAN,1,38,29,29.849245,29.849245,29.849245,29.849245
2001,JAN,1,38,31,30.239577,30.239577,30.239577,30.239577
2001,JAN,1,38,33,31.577634,31.577634,31.577634,31.577634
2001,JAN,1,38,35,29.668016,29.4263435,29.446319,29.44998536
2001,JAN,1,38,37,29.737441,29.737441,29.737441,29.737441
2001,JAN,1,38,39,29.880046,29.880046,29.880046,29.880046
2001,JAN,1,38,41,30.912344,30.694758,30.694758,30.71311709
2001,JAN,1,38,43,29.678285,29.678285,29.678285,29.678285
2001,JAN,1,38,45,30.668143,30.486823,30.486823,30.53488003
2001,JAN,1,38,47,30.961367,30.961367,30.961367,30.961367
2001,JAN,1,38,49,29.430596,29.2315595,29.2315595,29.21787228
2001,JAN,1,38,51,30.980343,30.980343,30.980343,30.980343
2001,JAN,1,38,53,31.321911,31.2060955,31.12679,31.14502481
2001,JAN,1,38,55,30.29532,30.0256095,30.0256095,30.06003807
2001,JAN,1,38,57,31.552833,31.420626,31.36149133,31.37573414
2001,JAN,1,38,59,30.827928,29.299183,29.4750712,29.38244709
2001,JAN,1,38,61,31.189282,30.258727,30.46225033,30.3928943
2001,JAN,1,38,63,29.962456,29.962456,29.962456,29.962456
2001,JAN,1,38,65,31.030592,31.030592,31.030592,31.030592
2001,JAN,1,38,67,30.217701,29.898693,29.8260266,29.83544827
2001,JAN,1,38,69,29.389146,29.3131575,29.3131575,29.29200211
2001,JAN,1,38,71,29.919328,29.649885,29.70522633,29.72638172
2001,JAN,1,38,73,30.327851,30.306219,30.24272633,30.24659728
2001,JAN,1,38,75,29.036344,29.036344,29.036344,29.036344
2001,JAN,1,38,77,31.732987,30.7272085,30.82638283,30.80004704
2001,JAN,1,38,79,29.906166,29.656875,29.2828505,29.12133701
2001,JAN,1,38,81,30.939938,30.708104,30.708104,30.76471533
2001,JAN,1,38,83,29.210029,29.210029,29.210029,29.210029
2001,JAN,1,38,85,28.464846,28.1811605,28.1811605,28.112647
2001,JAN,1,38,87,31.342148,31.342148,31.342148,31.342148
2001,JAN,1,38,89,32.025468,31.7349345,31.63738013,31.66083784
2001,JAN,1,38,91,29.344384,29.344384,29.344384,29.344384
2001,JAN,1,38,93,30.790473,30.474263,30.4960135,30.49369381
2001,JAN,1,38,95,29.676933,29.676933,29.676933,29.676933
2001,JAN,1,38,97,29.545386,29.5096705,29.496351,29.48617747
2001,JAN,1,38,99,30.37068,29.586717,29.699775,29.65147154
2001,JAN,1,38,101,29.598545,28.928339,29.01604969,28.96769121
2001,JAN,1,38,103,29.98249,29.703081,29.703081,29.74033996
2001,JAN,1,38,105,29.967277,29.839286,29.598132,29.70237838
2001,JAN,1,39,1,29.995853,29.910533,29.79493117,29.83440445
2001,JAN,1,39,3,29.345702,28.759865,28.83248342,28.85818734
2001,JAN,1,39,5,29.096856,28.882814,28.87332773,28.87415127
2001,JAN,1,39,7,35.034265,33.907923,33.84962628,33.77143373
2001,JAN,1,39,9,29.255451,29.118226,29.07859107,29.08619968
2001,JAN,1,39,11,29.214075,28.807279,28.84955582,28.81090187
2001,JAN,1,39,13,26.462856,25.709317,25.81700065,25.90458613
2001,JAN,1,39,15,29.862169,29.236262,29.22661589,29.19635174
2001,JAN,1,39,17,29.300586,27.2480405,27.27161553,27.23438805
2001,JAN,1,39,19,26.318078,25.960245,25.93920643,25.90190521
2001,JAN,1,39,21,30.17519,29.8281305,29.8202555,29.77780066
2001,JAN,1,39,23,29.934743,29.376004,29.32238716,29.32444008
2001,JAN,1,39,25,28.148612,26.2464845,26.46027108,26.45589779
2001,JAN,1,39,27,29.980368,29.076419,29.14579867,29.11440491
2001,JAN,1,39,29,27.968743,27.418619,27.411545,27.46319735
2001,JAN,1,39,31,28.943183,27.971528,28.0474212,28.05378471
2001,JAN,1,39,33,28.529813,28.273433,28.29487662,28.29675912
2001,JAN,1,39,35,31.450561,29.1668395,29.10175928,29.05800712
2001,JAN,1,39,37,29.506449,29.268853,29.29619,29.28784467
2001,JAN,1,39,39,29.577353,29.376935,29.33086267,29.32663619
2001,JAN,1,39,41,28.761868,28.086015,28.05228483,28.02611805
2001,JAN,1,39,43,28.858503,26.82614,27.04223178,27.07105337
2001,JAN,1,39,45,28.439184,27.58483,27.46866475,27.3852793
2001,JAN,1,39,47,30.120179,30.087225,30.05901029,30.06125464
2001,JAN,1,39,49,28.291786,26.4073765,26.49413558,26.62435439
2001,JAN,1,39,51,29.614246,28.75956,28.90009589,28.92495079
2001,JAN,1,39,53,29.522969,29.181016,29.03173686,29.08447208
2001,JAN,1,39,55,32.498773,30.696791,30.60810814,30.42406525
2001,JAN,1,39,57,29.675305,28.160207,28.25889706,28.16927697
2001,JAN,1,39,59,26.680964,26.2842515,26.2610878,26.26740418
2001,JAN,1,39,61,27.862065,24.549275,24.73797289,24.90760864
2001,JAN,1,39,63,29.439605,29.094528,29.064282,29.08251825
2001,JAN,1,39,65,30.061996,29.704229,29.74614071,29.74028621
2001,JAN,1,39,67,26.331143,26.148474,26.1833214,26.1856054
2001,JAN,1,39,69,29.449204,29.120968,29.10050329,29.09946444
2001,JAN,1,39,71,30.250923,30.104994,30.02024367,30.0013423
2001,JAN,1,39,73,29.005358,28.506461,28.47958514,28.48818729
2001,JAN,1,39,75,29.003337,28.3241895,28.29309038,28.29715042
2001,JAN,1,39,77,28.326018,27.835176,27.65733262,27.64544138
2001,JAN,1,39,79,29.102753,28.748065,28.75599286,28.76453482
2001,JAN,1,39,81,26.795145,25.773949,25.84622048,25.87437154
2001,JAN,1,39,83,29.529401,29.273202,29.27663217,29.26547334
2001,JAN,1,39,85,33.501508,32.170973,32.11790971,32.12695617
2001,JAN,1,39,87,29.163842,27.9837875,28.07648156,28.01819278
2001,JAN,1,39,89,29.421864,28.8726925,28.64796534,28.62102896
2001,JAN,1,39,91,30.211692,29.848536,29.76891627,29.79401411
2001,JAN,1,39,93,31.90924,30.167608,30.03475995,30.03378652
2001,JAN,1,39,95,28.485971,26.67092,26.72818568,26.8797858
2001,JAN,1,39,97,30.061551,29.794326,29.58428858,29.55246586
2001,JAN,1,39,99,29.060839,28.425103,28.40384094,28.33701531
2001,JAN,1,39,101,29.121159,28.729419,28.76588117,28.77116811
2001,JAN,1,39,103,28.721327,27.906949,27.94906949,27.89479406
2001,JAN,1,39,105,29.328634,28.9559165,28.94021833,28.98381426
2001,JAN,1,39,107,29.220106,29.022929,28.99917633,29.00384212
2001,JAN,1,39,109,29.179494,28.847622,28.80900752,28.79438299
2001,JAN,1,39,111,26.8199,26.714742,26.6425195,26.64597075
2001,JAN,1,39,113,29.070508,27.577265,27.65785652,27.68878196
2001,JAN,1,39,115,28.577462,27.9686215,27.90786525,27.95196441
2001,JAN,1,39,117,29.137686,28.7834865,28.76162117,28.75237643
2001,JAN,1,39,119,28.54853,27.894819,27.82124663,27.84627387
2001,JAN,1,39,121,26.180528,26.092735,26.045735,26.00166241
2001,JAN,1,39,123,26.739159,26.339697,26.19062331,26.05067256
2001,JAN,1,39,125,29.588304,29.366472,29.3059708,29.28690453
2001,JAN,1,39,127,28.938458,28.744402,28.70932233,28.70892194
2001,JAN,1,39,129,28.360318,26.9749,27.13150408,26.98206943
2001,JAN,1,39,131,29.624973,28.362632,28.67867117,28.72760521
2001,JAN,1,39,133,29.861438,27.371276,27.50558186,27.43101833
2001,JAN,1,39,135,29.468286,29.281241,29.27430658,29.24796245
2001,JAN,1,39,137,29.964485,29.531748,29.56042614,29.58724681
2001,JAN,1,39,139,29.142685,28.692477,28.70702887,28.70722072
2001,JAN,1,39,141,29.668144,27.931389,28.13837259,28.19574701
2001,JAN,1,39,143,26.691367,26.008632,26.02319053,26.05907339
2001,JAN,1,39,145,29.711368,28.889586,28.9779321,28.991327
2001,JAN,1,39,147,28.027865,27.1839545,27.23550357,27.23269951
2001,JAN,1,39,149,29.237815,28.9352835,28.9586417,28.96028747
2001,JAN,1,39,151,27.066107,25.6690195,25.81863486,25.80293354
2001,JAN,1,39,153,27.47009,26.43218,26.46842795,26.49229535
2001,JAN,1,39,155,32.818431,29.965965,30.17988567,30.20246909
2001,JAN,1,41,65,30.576279,29.6790835,29.7645905,29.80097218
2001,JAN,1,39,157,27.555145,26.421771,26.50143143,26.5067778
2001,JAN,1,39,159,29.981274,29.7687075,29.6066428,29.63386988
2001,JAN,1,39,161,29.37994,29.207767,29.10119178,29.09778162
2001,JAN,1,39,163,29.361555,29.039917,29.01515733,28.96300949
2001,JAN,1,39,165,28.073101,26.914789,26.90023882,26.80711848
2001,JAN,1,39,167,27.817394,25.8872315,26.1357745,26.25391836
2001,JAN,1,39,169,28.707091,28.254554,28.15491259,28.19557235
2001,JAN,1,39,171,29.719812,29.433153,29.46551267,29.47795579
2001,JAN,1,39,173,29.063474,27.2886825,27.19507139,27.07240096
2001,JAN,1,39,175,29.163551,28.648125,28.63232067,28.61629113
2001,JAN,1,40,1,30.879206,30.495582,30.28548,30.3494496
2001,JAN,1,40,3,30.947226,30.944377,30.91531233,30.9237651
2001,JAN,1,40,5,33.324647,33.101094,33.09512675,33.10784692
2001,JAN,1,40,7,26.162849,25.746684,25.88481433,25.8438211
2001,JAN,1,40,9,33.193271,33.0866205,33.06544325,33.10596931
2001,JAN,1,40,11,33.047209,32.640621,32.4641702,32.5321633
2001,JAN,1,40,13,33.054709,32.647623,32.68018827,32.66022926
2001,JAN,1,40,15,33.83115,33.546081,33.50402925,33.53474841
2001,JAN,1,40,17,33.322288,31.268204,31.46378176,31.39077231
2001,JAN,1,40,19,33.738751,33.491735,33.42652627,33.40540092
2001,JAN,1,40,21,30.712997,30.471408,30.36422667,30.3566764
2001,JAN,1,40,23,33.805185,33.406235,33.4188608,33.40875152
2001,JAN,1,40,25,28.660074,28.574476,28.574476,28.56932283
2001,JAN,1,40,27,33.998382,32.7613225,32.50474352,32.57316498
2001,JAN,1,40,29,33.199979,33.163754,33.163754,33.15085973
2001,JAN,1,40,31,33.990011,33.575342,33.61697053,33.61478819
2001,JAN,1,40,33,34.499971,34.4051195,34.4051195,34.38375379
2001,JAN,1,40,35,28.978885,28.321111,28.3319722,28.31620793
2001,JAN,1,40,37,34.070542,31.605521,31.83289962,31.8546119
2001,JAN,1,40,39,33.033765,32.833003,32.8458592,32.87065637
2001,JAN,1,40,41,29.168473,28.179876,28.21645733,28.26498126
2001,JAN,1,40,43,32.913382,32.314702,32.50475567,32.46523604
2001,JAN,1,40,45,32.247178,32.1897165,32.1897165,32.21450897
2001,JAN,1,40,47,31.561621,30.9049395,30.97302708,30.95557315
2001,JAN,1,40,49,33.617986,33.554692,33.548304,33.54151311
2001,JAN,1,40,51,33.895774,33.613852,33.5241507,33.44414062
2001,JAN,1,40,53,30.87897,30.493011,30.493011,30.35856052
2001,JAN,1,40,55,33.634822,33.3454135,33.3454135,33.29962953
2001,JAN,1,40,57,32.634468,32.634468,32.634468,32.634468
2001,JAN,1,40,59,32.298959,32.18564,32.18564,32.1932971
2001,JAN,1,40,61,31.849242,31.750047,31.6531755,31.61110278
2001,JAN,1,40,63,34.214209,34.169342,34.0925556,34.10242819
2001,JAN,1,40,65,33.765166,33.578179,33.5026555,33.54974345
2001,JAN,1,40,67,34.43492,34.32741,34.24645167,34.24986343
2001,JAN,1,40,69,32.963559,32.844042,32.79845133,32.82850355
2001,JAN,1,40,71,31.187329,30.624566,30.61584345,30.62170782
2001,JAN,1,40,73,31.419578,31.328536,31.3228525,31.30539433
2001,JAN,1,40,75,33.540081,33.485947,33.46686567,33.48796078
2001,JAN,1,40,77,33.095507,32.799566,32.736161,32.77470071
2001,JAN,1,40,79,33.558278,32.467225,32.5932805,32.61224231
2001,JAN,1,40,81,34.320428,34.049875,33.98413186,33.99457085
2001,JAN,1,40,83,32.792216,31.917209,31.95061538,31.88044217
2001,JAN,1,40,85,33.86627,33.340414,33.50410567,33.43032252
2001,JAN,1,40,87,33.962835,33.5021975,33.381141,33.26591043
2001,JAN,1,40,89,34.569277,34.189666,34.18927075,34.20554877
2001,JAN,1,40,91,32.53317,31.9317395,31.74287467,31.63069777
2001,JAN,1,40,93,31.469463,31.254628,31.31383233,31.28425629
2001,JAN,1,40,95,32.847311,32.7070025,32.708716,32.71804935
2001,JAN,1,40,97,29.037159,28.714775,28.69449711,28.70341308
2001,JAN,1,40,99,33.831608,33.488763,33.52336533,33.51499685
2001,JAN,1,40,101,30.79098,29.5047885,29.63499006,29.67676611
2001,JAN,1,40,103,31.805148,31.6318975,31.63982425,31.62160956
2001,JAN,1,40,105,30.906439,30.754796,30.75706125,30.75669419
2001,JAN,1,40,107,34.185811,34.090286,34.04604725,34.06841631
2001,JAN,1,40,109,33.643212,30.358037,30.57065702,30.64763718
2001,JAN,1,40,111,33.206342,31.9183535,31.969414,31.9257419
2001,JAN,1,40,113,32.564969,32.199661,31.95636827,31.92472913
2001,JAN,1,40,115,27.311884,26.797976,26.82216611,26.82900391
2001,JAN,1,40,117,32.827933,32.612248,32.5639914,32.59937169
2001,JAN,1,40,119,33.592542,32.469621,32.66233153,32.63701021
2001,JAN,1,40,121,33.159034,32.760193,32.71221077,32.70336109
2001,JAN,1,40,123,33.858122,33.395849,33.3998112,33.47539469
2001,JAN,1,40,125,34.561266,34.214325,34.22464888,34.22855054
2001,JAN,1,40,127,33.854863,33.692177,33.64806833,33.69768811
2001,JAN,1,40,129,32.218172,32.218172,32.218172,32.218172
2001,JAN,1,40,131,30.716888,29.5595185,29.63766975,29.6960154
2001,JAN,1,40,133,34.559353,34.400372,34.32443689,34.34702646
2001,JAN,1,40,135,32.233073,31.789338,31.75847156,31.80879913
2001,JAN,1,40,137,34.191583,33.964112,33.96366782,33.98687627
2001,JAN,1,40,139,25.85042,24.955338,25.0399882,25.00328182
2001,JAN,1,40,141,34.416774,34.122159,34.1542662,34.14495495
2001,JAN,1,40,143,32.073194,29.24617,29.5133435,29.51294956
2001,JAN,1,40,145,29.608063,29.3298725,29.35118095,29.36909955
2001,JAN,1,40,147,31.916903,31.76299,31.76794123,31.76248189
2001,JAN,1,40,149,33.545267,33.234403,33.23684025,33.27709085
2001,JAN,1,40,151,31.148353,30.994547,30.96507367,31.0188295
2001,JAN,1,40,153,32.304684,32.0459,31.9436882,32.03897593
2001,JAN,1,41,1,30.754694,30.104682,30.24628683,30.21258485
2001,JAN,1,41,3,30.472744,30.092668,30.10849244,30.11250984
2001,JAN,1,41,5,30.931273,28.883604,29.00246528,28.96672319
2001,JAN,1,41,7,28.329064,28.0183545,28.00845333,28.032152
2001,JAN,1,41,9,28.940454,28.445721,28.4686097,28.46163701
2001,JAN,1,41,11,30.322694,29.933051,29.96258546,29.98119675
2001,JAN,1,41,13,31.575274,31.42365,31.38600025,31.41331901
2001,JAN,1,41,15,29.601055,29.3653255,29.3787235,29.41917969
2001,JAN,1,41,17,32.16514,31.5644925,31.597464,31.59063842
2001,JAN,1,41,19,32.376566,30.904722,30.87809736,30.87606709
2001,JAN,1,41,21,30.558227,30.558227,30.558227,30.558227
2001,JAN,1,41,23,29.656195,29.564952,29.564952,29.60332431
2001,JAN,1,41,25,29.954797,29.784187,29.784187,29.71200761
2001,JAN,1,41,27,29.920168,29.748495,29.763158,29.75224598
2001,JAN,1,41,29,31.381695,30.535162,30.54276024,30.55881
2001,JAN,1,41,31,31.886016,31.4411045,31.46362433,31.47618927
2001,JAN,1,41,33,30.657231,30.076352,30.07343369,30.08820522
2001,JAN,1,41,35,31.492657,31.051805,31.07333915,31.05597621
2001,JAN,1,41,37,31.462556,31.189471,31.189471,31.27189805
2001,JAN,1,41,39,32.449671,31.451549,31.36243155,31.41073946
2001,JAN,1,41,41,30.178388,29.55813,29.56663712,29.54699525
2001,JAN,1,41,43,31.610678,30.723915,30.84633614,30.86191039
2001,JAN,1,41,45,30.807586,29.708368,29.83867325,29.71817024
2001,JAN,1,41,47,31.327766,29.5620365,29.57473702,29.57570357
2001,JAN,1,41,49,30.036473,28.8962215,28.8962215,28.40421823
2001,JAN,1,41,51,29.870113,28.60541,28.61519398,28.64925637
2001,JAN,1,41,53,30.00196,29.266313,29.36086433,29.3835227
2001,JAN,1,41,55,30.281084,30.281084,30.281084,30.281084
2001,JAN,1,41,57,28.776476,28.157697,28.2744385,28.19746339
2001,JAN,1,41,59,29.935348,28.871683,28.69707387,28.49214147
2001,JAN,1,41,61,30.613985,30.140106,30.18436263,30.15868877
2001,JAN,1,41,63,30.213276,30.067719,30.10834833,30.10003258
2001,JAN,1,41,67,28.778253,28.09842,28.08510923,28.09230226
2001,JAN,1,41,69,31.425281,31.425281,31.425281,31.425281
2001,JAN,1,41,71,28.586619,28.33762,28.31646265,28.31422005
2001,JAN,1,42,1,33.594866,33.146735,33.17709522,33.18463603
2001,JAN,1,42,3,26.903185,21.7680055,22.13279207,22.31202293
2001,JAN,1,42,5,32.109098,29.980922,29.67397284,29.80584779
2001,JAN,1,42,7,27.711173,26.30484,26.1991089,26.25181097
2001,JAN,1,42,9,32.196155,30.268338,30.59517491,30.54687983
2001,JAN,1,42,11,35.946541,34.500363,34.5923156,34.62681665
2001,JAN,1,42,13,34.057,32.7918575,32.78913291,32.76427064
2001,JAN,1,42,15,35.913219,35.5070505,35.52683457,35.53654077
2001,JAN,1,42,17,35.302384,32.961787,32.99273914,32.96308487
2001,JAN,1,42,19,31.844935,28.891085,28.58640225,28.46415901
2001,JAN,1,42,21,33.356635,28.1748955,29.20877593,29.45872292
2001,JAN,1,42,23,35.670178,35.617958,35.617958,35.60831501
2001,JAN,1,42,25,36.456728,36.364921,36.34281375,36.35304095
2001,JAN,1,42,27,35.592337,34.3595,34.52805897,34.53177151
2001,JAN,1,42,29,34.406918,33.7404025,33.64968435,33.65797441
2001,JAN,1,42,31,34.473469,33.0878005,33.1671361,33.10928655
2001,JAN,1,42,33,34.737268,33.8752915,33.88259035,33.92944103
2001,JAN,1,42,35,35.800817,35.623821,35.60966289,35.62385675
2001,JAN,1,42,37,36.474474,35.669393,35.7766672,35.78244418
2001,JAN,1,42,39,35.741314,34.597743,34.60564343,34.6302273
2001,JAN,1,42,41,34.218014,33.20763,33.29057069,33.33994662
2001,JAN,1,42,43,35.062233,32.995574,33.15943242,33.19113026
2001,JAN,1,42,45,32.948254,29.583297,29.70384813,29.87112288
2001,JAN,1,42,47,35.534426,35.137499,35.16655878,35.09827424
2001,JAN,1,42,49,36.727776,35.928509,35.82679004,35.80846756
2001,JAN,1,42,51,26.042348,24.374124,24.34246581,24.35987996
2001,JAN,1,42,53,35.168266,35.142356,35.114184,35.13620541
2001,JAN,1,42,55,33.978864,33.103919,32.97997452,33.02410433
2001,JAN,1,42,57,32.729341,32.552566,32.15545567,32.1697242
2001,JAN,1,42,59,25.29271,24.810764,24.91700356,24.88191135
2001,JAN,1,42,61,34.422295,34.096204,34.01558625,34.05459594
2001,JAN,1,42,63,32.563431,29.685222,29.55645696,29.61670269
2001,JAN,1,42,65,34.384837,33.579953,33.44573054,33.43760627
2001,JAN,1,42,67,35.2672,35.128135,34.9247622,34.97688955
2001,JAN,1,42,69,35.961087,35.286209,35.30955231,35.33190699
2001,JAN,1,42,71,34.142017,32.912603,33.01427777,33.03332527
2001,JAN,1,42,73,30.089978,28.7705235,28.72957593,28.77778843
2001,JAN,1,42,75,34.470219,33.825775,33.84087468,33.84828472
2001,JAN,1,42,77,36.219606,35.0981695,35.1869813,35.18062255
2001,JAN,1,42,79,36.27593,35.5929435,35.60065964,35.6033497
2001,JAN,1,42,81,36.29187,35.668161,35.70731986,35.73067522
2001,JAN,1,42,83,36.230362,35.9027775,35.84978358,35.85579326
2001,JAN,1,42,85,33.094294,31.2807995,31.48791157,31.60870732
2001,JAN,1,42,87,35.178005,34.4729165,34.51654625,34.48157075
2001,JAN,1,42,89,37.186652,36.767879,36.72904276,36.74554283
2001,JAN,1,42,91,34.834109,32.371281,32.37257164,32.43637273
2001,JAN,1,42,93,35.586421,35.1080105,35.2023135,35.18799484
2001,JAN,1,42,95,36.683931,35.522643,35.57852757,35.5907431
2001,JAN,1,42,97,35.517168,34.939169,35.00328788,35.02479526
2001,JAN,1,42,99,34.975916,34.7251925,34.5857318,34.57841078
2001,JAN,1,42,101,31.137392,27.72178,27.97717688,27.99171334
2001,JAN,1,42,103,37.251129,36.8818155,36.83393133,36.90475232
2001,JAN,1,42,105,35.890426,35.714065,35.6746522,35.66859325
2001,JAN,1,42,107,36.422582,35.749586,35.69156375,35.69541522
2001,JAN,1,42,109,35.453988,35.048992,35.08547025,35.11086499
2001,JAN,1,42,111,29.555606,27.91601,27.91116486,27.87247622
2001,JAN,1,42,113,36.396316,36.3467745,36.3467745,36.35383424
2001,JAN,1,42,115,36.120095,35.514777,35.48347936,35.46952023
2001,JAN,1,42,117,35.699482,35.410367,35.4210684,35.42437546
2001,JAN,1,42,119,35.332341,35.2828455,35.2373182,35.23396039
